90,1,1.716228796817343
90,2,0.6071044220593961
90,3,0.5247807494038621
90,4,0.49505412659445325
90,5,0.4833150294434725
90,6,0.47843516258525737
90,7,0.47368173002689096
90,8,0.46360702927954045
90,9,0.45428885732811286
90,10,0.45094176210783626
