800,1,1.5839748960848035
800,2,0.47215361701401537
800,3,0.40551719980236756
800,4,0.3888199832375891
800,5,0.3826919947704767
800,6,0.37927045337860515
800,7,0.37799774432133393
800,8,0.3728113834388946
800,9,0.3688088160509474
800,10,0.36860010528142345
