20,1,1.8907671276953266
20,2,0.6410570940679171
20,3,0.5589084925124779
20,4,0.5512667946201066
20,5,0.5473543894259619
20,6,0.5443739934287445
20,7,0.5394363736633856
20,8,0.5340225414733764
20,9,0.5298039478468466
20,10,0.5321769803234455
