200,1,7.767160341380419
200,2,0.06956327576471935
200,3,0.06349031705127951
200,4,0.06347481540693713
200,5,0.06344057235812679
200,6,0.06322542812441855
200,7,0.06356095231989412
200,8,0.0634507630729594
200,9,0.06331191839597416
200,10,0.06395194760328467
